-50000.00 0.00 55559.75 2470.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 248                           #nx nz
-50000.00 0.00 1541.8610  1023.4308 36.2256 27.6530
-50000.00 10.00 1541.9950  1023.4814 36.2279 27.6352
-50000.00 20.00 1542.0867  1023.5454 36.2379 27.5942
-50000.00 30.00 1542.0563  1023.6402 36.2619 27.4907
-50000.00 40.00 1541.8904  1023.7608 36.2924 27.3228
-50000.00 50.00 1541.6385  1023.8908 36.3202 27.1187
-50000.00 60.00 1541.3244  1024.0244 36.3429 26.8906
-50000.00 70.00 1540.9375  1024.1637 36.3616 26.6341
-50000.00 80.00 1540.4607  1024.3106 36.3759 26.3422
-50000.00 90.00 1539.8818  1024.4642 36.3839 26.0119
-50000.00 100.00 1539.2090  1024.6208 36.3834 25.6487
-50000.00 110.00 1538.4816  1024.7745 36.3740 25.2706
-50000.00 120.00 1537.7492  1024.9200 36.3575 24.8980
-50000.00 130.00 1537.0456  1025.0552 36.3360 24.5440
-50000.00 140.00 1536.3843  1025.1803 36.3113 24.2122
-50000.00 150.00 1535.7698  1025.2933 36.2821 23.9060
-50000.00 160.00 1535.1490  1025.4018 36.2485 23.6019
-50000.00 170.00 1534.5230  1025.5067 36.2114 23.2993
-50000.00 180.00 1533.7993  1025.6111 36.1640 22.9675
-50000.00 190.00 1533.0446  1025.7154 36.1133 22.6265
-50000.00 200.00 1532.1358  1025.8249 36.0530 22.2362
-50000.00 210.00 1531.0884  1025.9391 35.9840 21.8015
-50000.00 220.00 1530.0411  1026.0534 35.9150 21.3668
-50000.00 230.00 1528.7109  1026.1786 35.8357 20.8476
-50000.00 240.00 1527.2756  1026.3079 35.7525 20.2970
-50000.00 250.00 1525.8403  1026.4372 35.6693 19.7464
-50000.00 260.00 1524.3304  1026.5681 35.5862 19.1791
-50000.00 270.00 1522.6002  1026.7037 35.5033 18.5622
-50000.00 280.00 1520.8700  1026.8394 35.4204 17.9454
-50000.00 290.00 1519.1398  1026.9750 35.3375 17.3285
-50000.00 300.00 1517.4092  1027.1106 35.2547 16.7118
-50000.00 310.00 1515.6296  1027.2366 35.1864 16.1201
-50000.00 320.00 1513.8500  1027.3625 35.1180 15.5283
-50000.00 330.00 1512.0704  1027.4885 35.0496 14.9365
-50000.00 340.00 1510.2908  1027.6145 34.9812 14.3448
-50000.00 350.00 1508.5112  1027.7405 34.9128 13.7530
-50000.00 360.00 1506.9426  1027.8482 34.8647 13.2577
-50000.00 370.00 1505.3894  1027.9545 34.8180 12.7694
-50000.00 380.00 1503.8362  1028.0608 34.7713 12.2812
-50000.00 390.00 1502.2830  1028.1671 34.7246 11.7929
-50000.00 400.00 1500.7298  1028.2735 34.6780 11.3046
-50000.00 410.00 1499.1797  1028.3797 34.6315 10.8174
-50000.00 420.00 1498.0747  1028.4662 34.6076 10.4761
-50000.00 430.00 1496.9696  1028.5528 34.5837 10.1349
-50000.00 440.00 1495.8645  1028.6394 34.5599 9.7937
-50000.00 450.00 1494.7594  1028.7259 34.5360 9.4524
-50000.00 460.00 1493.6544  1028.8125 34.5122 9.1112
-50000.00 470.00 1492.5493  1028.8991 34.4883 8.7700
-50000.00 480.00 1491.5704  1028.9820 34.4689 8.4643
-50000.00 490.00 1490.9642  1029.0543 34.4626 8.2639
-50000.00 500.00 1490.3580  1029.1265 34.4564 8.0635
-50000.00 510.00 1489.7517  1029.1988 34.4501 7.8630
-50000.00 520.00 1489.1455  1029.2711 34.4438 7.6626
-50000.00 530.00 1488.5393  1029.3433 34.4376 7.4621
-50000.00 540.00 1487.9331  1029.4156 34.4313 7.2617
-50000.00 550.00 1487.3268  1029.4879 34.4250 7.0612
-50000.00 560.00 1486.9700  1029.5535 34.4245 6.9265
-50000.00 570.00 1486.7059  1029.6167 34.4260 6.8163
-50000.00 580.00 1486.4418  1029.6800 34.4276 6.7061
-50000.00 590.00 1486.1777  1029.7432 34.4291 6.5959
-50000.00 600.00 1485.9136  1029.8064 34.4307 6.4856
-50000.00 610.00 1485.6495  1029.8696 34.4322 6.3754
-50000.00 620.00 1485.3853  1029.9328 34.4338 6.2652
-50000.00 630.00 1485.1212  1029.9960 34.4353 6.1550
-50000.00 640.00 1484.9396  1030.0564 34.4374 6.0662
-50000.00 650.00 1484.8321  1030.1142 34.4401 5.9966
-50000.00 660.00 1484.7246  1030.1720 34.4427 5.9271
-50000.00 670.00 1484.6172  1030.2298 34.4453 5.8575
-50000.00 680.00 1484.5097  1030.2876 34.4480 5.7880
-50000.00 690.00 1484.4022  1030.3454 34.4506 5.7184
-50000.00 700.00 1484.2947  1030.4032 34.4532 5.6489
-50000.00 710.00 1484.1872  1030.4610 34.4559 5.5793
-50000.00 720.00 1484.0798  1030.5189 34.4585 5.5098
-50000.00 730.00 1484.0203  1030.5744 34.4607 5.4529
-50000.00 740.00 1483.9759  1030.6293 34.4627 5.3999
-50000.00 750.00 1483.9316  1030.6841 34.4647 5.3470
-50000.00 760.00 1483.8872  1030.7390 34.4667 5.2940
-50000.00 770.00 1483.8429  1030.7938 34.4687 5.2411
-50000.00 780.00 1483.7985  1030.8487 34.4708 5.1882
-50000.00 790.00 1483.7542  1030.9036 34.4728 5.1352
-50000.00 800.00 1483.7098  1030.9584 34.4748 5.0823
-50000.00 810.00 1483.6655  1031.0133 34.4768 5.0293
-50000.00 820.00 1483.6382  1031.0673 34.4786 4.9809
-50000.00 830.00 1483.6246  1031.1207 34.4803 4.9361
-50000.00 840.00 1483.6110  1031.1740 34.4819 4.8913
-50000.00 850.00 1483.5974  1031.2274 34.4835 4.8465
-50000.00 860.00 1483.5838  1031.2808 34.4852 4.8017
-50000.00 870.00 1483.5702  1031.3341 34.4868 4.7569
-50000.00 880.00 1483.5566  1031.3875 34.4885 4.7121
-50000.00 890.00 1483.5430  1031.4409 34.4901 4.6673
-50000.00 900.00 1483.5294  1031.4942 34.4917 4.6225
-50000.00 910.00 1483.5162  1031.5476 34.4934 4.5778
-50000.00 920.00 1483.5206  1031.6002 34.4950 4.5378
-50000.00 930.00 1483.5250  1031.6528 34.4966 4.4977
-50000.00 940.00 1483.5294  1031.7054 34.4981 4.4576
-50000.00 950.00 1483.5338  1031.7581 34.4997 4.4176
-50000.00 960.00 1483.5382  1031.8107 34.5013 4.3775
-50000.00 970.00 1483.5426  1031.8633 34.5029 4.3375
-50000.00 980.00 1483.5470  1031.9159 34.5045 4.2974
-50000.00 990.00 1483.5514  1031.9686 34.5061 4.2573
-50000.00 1000.00 1483.5558  1032.0212 34.5077 4.2173
-50000.00 1010.00 1483.5640  1032.0737 34.5093 4.1782
-50000.00 1020.00 1483.5817  1032.1258 34.5109 4.1416
-50000.00 1030.00 1483.5995  1032.1779 34.5124 4.1051
-50000.00 1040.00 1483.6172  1032.2300 34.5140 4.0685
-50000.00 1050.00 1483.6350  1032.2821 34.5156 4.0319
-50000.00 1060.00 1483.6528  1032.3342 34.5172 3.9954
-50000.00 1070.00 1483.6705  1032.3863 34.5188 3.9588
-50000.00 1080.00 1483.6883  1032.4384 34.5204 3.9222
-50000.00 1090.00 1483.7061  1032.4905 34.5220 3.8857
-50000.00 1100.00 1483.7238  1032.5427 34.5236 3.8491
-50000.00 1110.00 1483.7470  1032.5945 34.5251 3.8139
-50000.00 1120.00 1483.7781  1032.6461 34.5266 3.7808
-50000.00 1130.00 1483.8091  1032.6977 34.5281 3.7476
-50000.00 1140.00 1483.8402  1032.7492 34.5297 3.7144
-50000.00 1150.00 1483.8712  1032.8008 34.5312 3.6813
-50000.00 1160.00 1483.9023  1032.8524 34.5327 3.6481
-50000.00 1170.00 1483.9333  1032.9039 34.5342 3.6149
-50000.00 1180.00 1483.9643  1032.9555 34.5357 3.5818
-50000.00 1190.00 1483.9954  1033.0071 34.5372 3.5486
-50000.00 1200.00 1484.0264  1033.0586 34.5387 3.5155
-50000.00 1210.00 1484.0638  1033.1099 34.5402 3.4838
-50000.00 1220.00 1484.1088  1033.1610 34.5416 3.4542
-50000.00 1230.00 1484.1539  1033.2120 34.5430 3.4245
-50000.00 1240.00 1484.1990  1033.2630 34.5445 3.3948
-50000.00 1250.00 1484.2441  1033.3140 34.5459 3.3652
-50000.00 1260.00 1484.2892  1033.3650 34.5473 3.3355
-50000.00 1270.00 1484.3343  1033.4161 34.5488 3.3058
-50000.00 1280.00 1484.3794  1033.4671 34.5502 3.2761
-50000.00 1290.00 1484.4245  1033.5181 34.5516 3.2465
-50000.00 1300.00 1484.4696  1033.5691 34.5531 3.2168
-50000.00 1310.00 1484.5200  1033.6200 34.5545 3.1884
-50000.00 1320.00 1484.5791  1033.6705 34.5559 3.1621
-50000.00 1330.00 1484.6382  1033.7210 34.5573 3.1358
-50000.00 1340.00 1484.6973  1033.7716 34.5587 3.1095
-50000.00 1350.00 1484.7563  1033.8221 34.5601 3.0832
-50000.00 1360.00 1484.8154  1033.8726 34.5615 3.0570
-50000.00 1370.00 1484.8745  1033.9232 34.5629 3.0307
-50000.00 1380.00 1484.9336  1033.9737 34.5642 3.0044
-50000.00 1390.00 1484.9926  1034.0242 34.5656 2.9781
-50000.00 1400.00 1485.0517  1034.0748 34.5670 2.9518
-50000.00 1410.00 1485.1121  1034.1253 34.5684 2.9258
-50000.00 1420.00 1485.1862  1034.1753 34.5698 2.9031
-50000.00 1430.00 1485.2604  1034.2253 34.5712 2.8803
-50000.00 1440.00 1485.3345  1034.2754 34.5726 2.8576
-50000.00 1450.00 1485.4086  1034.3254 34.5739 2.8348
-50000.00 1460.00 1485.4828  1034.3755 34.5753 2.8121
-50000.00 1470.00 1485.5569  1034.4255 34.5767 2.7894
-50000.00 1480.00 1485.6311  1034.4756 34.5781 2.7666
-50000.00 1490.00 1485.7052  1034.5256 34.5794 2.7439
-50000.00 1500.00 1485.7794  1034.5756 34.5808 2.7212
-50000.00 1510.00 1485.8535  1034.6257 34.5822 2.6984
-50000.00 1520.00 1485.9323  1034.6756 34.5835 2.6768
-50000.00 1530.00 1486.0226  1034.7250 34.5849 2.6578
-50000.00 1540.00 1486.1129  1034.7745 34.5862 2.6388
-50000.00 1550.00 1486.2032  1034.8240 34.5875 2.6198
-50000.00 1560.00 1486.2936  1034.8735 34.5888 2.6008
-50000.00 1570.00 1486.3839  1034.9230 34.5902 2.5818
-50000.00 1580.00 1486.4742  1034.9725 34.5915 2.5628
-50000.00 1590.00 1486.5645  1035.0220 34.5928 2.5438
-50000.00 1600.00 1486.6548  1035.0715 34.5941 2.5248
-50000.00 1610.00 1486.7451  1035.1210 34.5955 2.5059
-50000.00 1620.00 1486.8354  1035.1705 34.5968 2.4869
-50000.00 1630.00 1486.9257  1035.2199 34.5981 2.4679
-50000.00 1640.00 1487.0263  1035.2690 34.5994 2.4512
-50000.00 1650.00 1487.1343  1035.3179 34.6005 2.4363
-50000.00 1660.00 1487.2423  1035.3667 34.6017 2.4214
-50000.00 1670.00 1487.3503  1035.4155 34.6029 2.4064
-50000.00 1680.00 1487.4584  1035.4644 34.6041 2.3915
-50000.00 1690.00 1487.5664  1035.5132 34.6053 2.3766
-50000.00 1700.00 1487.6744  1035.5620 34.6065 2.3616
-50000.00 1710.00 1487.7824  1035.6109 34.6077 2.3467
-50000.00 1720.00 1487.8904  1035.6597 34.6089 2.3317
-50000.00 1730.00 1487.9984  1035.7085 34.6100 2.3168
-50000.00 1740.00 1488.1065  1035.7574 34.6112 2.3019
-50000.00 1750.00 1488.2145  1035.8062 34.6124 2.2869
-50000.00 1760.00 1488.3225  1035.8550 34.6136 2.2720
-50000.00 1770.00 1488.4379  1035.9035 34.6147 2.2587
-50000.00 1780.00 1488.5611  1035.9517 34.6157 2.2472
-50000.00 1790.00 1488.6842  1035.9999 34.6167 2.2357
-50000.00 1800.00 1488.8074  1036.0481 34.6177 2.2242
-50000.00 1810.00 1488.9306  1036.0963 34.6187 2.2127
-50000.00 1820.00 1489.0538  1036.1445 34.6197 2.2012
-50000.00 1830.00 1489.1769  1036.1927 34.6207 2.1896
-50000.00 1840.00 1489.3001  1036.2409 34.6217 2.1781
-50000.00 1850.00 1489.4233  1036.2891 34.6227 2.1666
-50000.00 1860.00 1489.5465  1036.3373 34.6237 2.1551
-50000.00 1870.00 1489.6697  1036.3855 34.6247 2.1436
-50000.00 1880.00 1489.7928  1036.4337 34.6257 2.1321
-50000.00 1890.00 1489.9160  1036.4819 34.6267 2.1206
-50000.00 1900.00 1490.0392  1036.5301 34.6277 2.1090
-50000.00 1910.00 1490.1624  1036.5783 34.6287 2.0975
-50000.00 1920.00 1490.2935  1036.6261 34.6295 2.0878
-50000.00 1930.00 1490.4302  1036.6736 34.6303 2.0793
-50000.00 1940.00 1490.5669  1036.7212 34.6311 2.0708
-50000.00 1950.00 1490.7036  1036.7688 34.6318 2.0622
-50000.00 1960.00 1490.8403  1036.8163 34.6326 2.0537
-50000.00 1970.00 1490.9770  1036.8639 34.6334 2.0452
-50000.00 1980.00 1491.1137  1036.9114 34.6341 2.0367
-50000.00 1990.00 1491.2504  1036.9590 34.6349 2.0282
-50000.00 2000.00 1491.3871  1037.0065 34.6357 2.0197
-50000.00 2010.00 1491.5238  1037.0541 34.6364 2.0112
-50000.00 2020.00 1491.6605  1037.1017 34.6372 2.0027
-50000.00 2030.00 1491.7972  1037.1492 34.6380 1.9942
-50000.00 2040.00 1491.9339  1037.1968 34.6387 1.9857
-50000.00 2050.00 1492.0706  1037.2443 34.6395 1.9772
-50000.00 2060.00 1492.2073  1037.2919 34.6403 1.9687
-50000.00 2070.00 1492.3440  1037.3394 34.6410 1.9602
-50000.00 2080.00 1492.4807  1037.3870 34.6418 1.9517
-50000.00 2090.00 1492.6226  1037.4343 34.6425 1.9443
