-50000.00 0.00 55559.75 5580.00 #x_min(m) z_min(m) x_max(m) z_max(m)
5000.0000 10.0000                #dx(m) dz(m)
22 559                           #nx nz
-50000.00 0.00 1531.2204  1024.2064 35.5316 23.4589
-50000.00 10.00 1531.3165  1024.2604 35.5335 23.4282
-50000.00 20.00 1531.2387  1024.3376 35.5388 23.3265
-50000.00 30.00 1530.8368  1024.4552 35.5475 23.0949
-50000.00 40.00 1530.2294  1024.5941 35.5548 22.7845
-50000.00 50.00 1529.5805  1024.7342 35.5599 22.4617
-50000.00 60.00 1528.9748  1024.8667 35.5635 22.1591
-50000.00 70.00 1528.4121  1024.9924 35.5665 21.8760
-50000.00 80.00 1527.8561  1025.1163 35.5694 21.5978
-50000.00 90.00 1527.2897  1025.2403 35.5727 21.3176
-50000.00 100.00 1526.7160  1025.3644 35.5765 21.0368
-50000.00 110.00 1526.1464  1025.4870 35.5805 20.7596
-50000.00 120.00 1525.6004  1025.6056 35.5840 20.4935
-50000.00 130.00 1525.0914  1025.7187 35.5865 20.2433
-50000.00 140.00 1524.6221  1025.8260 35.5877 20.0097
-50000.00 150.00 1524.1985  1025.9260 35.5868 19.7955
-50000.00 160.00 1523.7867  1026.0232 35.5846 19.5872
-50000.00 170.00 1523.3844  1026.1180 35.5813 19.3837
-50000.00 180.00 1522.9635  1026.2113 35.5754 19.1766
-50000.00 190.00 1522.5368  1026.3041 35.5686 18.9684
-50000.00 200.00 1522.0664  1026.3972 35.5588 18.7480
-50000.00 210.00 1521.5569  1026.4906 35.5462 18.5166
-50000.00 220.00 1521.0473  1026.5840 35.5337 18.2852
-50000.00 230.00 1520.4323  1026.6790 35.5149 18.0243
-50000.00 240.00 1519.7781  1026.7745 35.4939 17.7524
-50000.00 250.00 1519.1239  1026.8701 35.4728 17.4804
-50000.00 260.00 1518.4179  1026.9663 35.4491 17.1947
-50000.00 270.00 1517.5588  1027.0644 35.4178 16.8681
-50000.00 280.00 1516.6997  1027.1626 35.3864 16.5415
-50000.00 290.00 1515.8406  1027.2607 35.3551 16.2150
-50000.00 300.00 1514.9801  1027.3589 35.3237 15.8881
-50000.00 310.00 1513.9335  1027.4560 35.2846 15.5198
-50000.00 320.00 1512.8869  1027.5530 35.2454 15.1515
-50000.00 330.00 1511.8402  1027.6501 35.2063 14.7832
-50000.00 340.00 1510.7936  1027.7472 35.1672 14.4149
-50000.00 350.00 1509.7469  1027.8443 35.1280 14.0466
-50000.00 360.00 1508.6710  1027.9333 35.0887 13.6876
-50000.00 370.00 1507.5930  1028.0218 35.0494 13.3294
-50000.00 380.00 1506.5150  1028.1103 35.0101 12.9711
-50000.00 390.00 1505.4369  1028.1988 34.9708 12.6129
-50000.00 400.00 1504.3589  1028.2872 34.9315 12.2546
-50000.00 410.00 1503.2821  1028.3756 34.8923 11.8968
-50000.00 420.00 1502.3776  1028.4511 34.8605 11.6041
-50000.00 430.00 1501.4732  1028.5265 34.8288 11.3113
-50000.00 440.00 1500.5687  1028.6020 34.7970 11.0185
-50000.00 450.00 1499.6643  1028.6775 34.7653 10.7257
-50000.00 460.00 1498.7598  1028.7529 34.7335 10.4329
-50000.00 470.00 1497.8554  1028.8284 34.7018 10.1401
-50000.00 480.00 1497.0203  1028.9011 34.6727 9.8686
-50000.00 490.00 1496.3901  1028.9656 34.6512 9.6597
-50000.00 500.00 1495.7599  1029.0301 34.6298 9.4508
-50000.00 510.00 1495.1297  1029.0945 34.6084 9.2420
-50000.00 520.00 1494.4995  1029.1590 34.5869 9.0331
-50000.00 530.00 1493.8692  1029.2235 34.5655 8.8243
-50000.00 540.00 1493.2390  1029.2880 34.5441 8.6154
-50000.00 550.00 1492.6088  1029.3525 34.5226 8.4066
-50000.00 560.00 1492.1555  1029.4123 34.5076 8.2471
-50000.00 570.00 1491.7679  1029.4705 34.4949 8.1059
-50000.00 580.00 1491.3803  1029.5286 34.4822 7.9648
-50000.00 590.00 1490.9928  1029.5867 34.4696 7.8236
-50000.00 600.00 1490.6052  1029.6448 34.4569 7.6825
-50000.00 610.00 1490.2176  1029.7030 34.4442 7.5414
-50000.00 620.00 1489.8301  1029.7611 34.4315 7.4002
-50000.00 630.00 1489.4425  1029.8192 34.4189 7.2591
-50000.00 640.00 1489.1387  1029.8760 34.4094 7.1401
-50000.00 650.00 1488.9102  1029.9315 34.4028 7.0411
-50000.00 660.00 1488.6817  1029.9870 34.3963 6.9420
-50000.00 670.00 1488.4532  1030.0424 34.3897 6.8430
-50000.00 680.00 1488.2247  1030.0979 34.3831 6.7440
-50000.00 690.00 1487.9962  1030.1534 34.3766 6.6449
-50000.00 700.00 1487.7677  1030.2089 34.3700 6.5459
-50000.00 710.00 1487.5392  1030.2644 34.3634 6.4469
-50000.00 720.00 1487.3107  1030.3199 34.3569 6.3478
-50000.00 730.00 1487.1472  1030.3751 34.3534 6.2655
-50000.00 740.00 1487.0043  1030.4301 34.3510 6.1885
-50000.00 750.00 1486.8614  1030.4852 34.3486 6.1114
-50000.00 760.00 1486.7185  1030.5402 34.3461 6.0343
-50000.00 770.00 1486.5755  1030.5953 34.3437 5.9573
-50000.00 780.00 1486.4326  1030.6503 34.3412 5.8802
-50000.00 790.00 1486.2897  1030.7054 34.3388 5.8031
-50000.00 800.00 1486.1468  1030.7604 34.3363 5.7261
-50000.00 810.00 1486.0039  1030.8155 34.3339 5.6490
-50000.00 820.00 1485.8852  1030.8708 34.3330 5.5781
-50000.00 830.00 1485.7860  1030.9263 34.3335 5.5121
-50000.00 840.00 1485.6869  1030.9818 34.3340 5.4461
-50000.00 850.00 1485.5878  1031.0373 34.3344 5.3801
-50000.00 860.00 1485.4886  1031.0928 34.3349 5.3141
-50000.00 870.00 1485.3895  1031.1483 34.3354 5.2481
-50000.00 880.00 1485.2904  1031.2038 34.3358 5.1821
-50000.00 890.00 1485.1912  1031.2593 34.3363 5.1161
-50000.00 900.00 1485.0921  1031.3148 34.3368 5.0501
-50000.00 910.00 1484.9938  1031.3703 34.3373 4.9843
-50000.00 920.00 1484.9253  1031.4262 34.3398 4.9261
-50000.00 930.00 1484.8569  1031.4820 34.3422 4.8678
-50000.00 940.00 1484.7884  1031.5379 34.3447 4.8095
-50000.00 950.00 1484.7200  1031.5937 34.3472 4.7512
-50000.00 960.00 1484.6515  1031.6496 34.3496 4.6930
-50000.00 970.00 1484.5831  1031.7054 34.3521 4.6347
-50000.00 980.00 1484.5147  1031.7613 34.3546 4.5764
-50000.00 990.00 1484.4462  1031.8171 34.3570 4.5181
-50000.00 1000.00 1484.3778  1031.8730 34.3595 4.4599
-50000.00 1010.00 1484.3179  1031.9288 34.3623 4.4037
-50000.00 1020.00 1484.2795  1031.9844 34.3659 4.3530
-50000.00 1030.00 1484.2411  1032.0401 34.3696 4.3022
-50000.00 1040.00 1484.2028  1032.0957 34.3732 4.2515
-50000.00 1050.00 1484.1644  1032.1514 34.3769 4.2007
-50000.00 1060.00 1484.1260  1032.2070 34.3805 4.1500
-50000.00 1070.00 1484.0877  1032.2627 34.3842 4.0992
-50000.00 1080.00 1484.0493  1032.3183 34.3878 4.0484
-50000.00 1090.00 1484.0109  1032.3740 34.3914 3.9977
-50000.00 1100.00 1483.9725  1032.4296 34.3951 3.9469
-50000.00 1110.00 1483.9463  1032.4850 34.3989 3.8992
-50000.00 1120.00 1483.9377  1032.5400 34.4031 3.8558
-50000.00 1130.00 1483.9290  1032.5951 34.4073 3.8124
-50000.00 1140.00 1483.9203  1032.6501 34.4115 3.7690
-50000.00 1150.00 1483.9117  1032.7051 34.4156 3.7256
-50000.00 1160.00 1483.9030  1032.7601 34.4198 3.6822
-50000.00 1170.00 1483.8944  1032.8152 34.4240 3.6388
-50000.00 1180.00 1483.8857  1032.8702 34.4282 3.5954
-50000.00 1190.00 1483.8770  1032.9252 34.4324 3.5520
-50000.00 1200.00 1483.8684  1032.9803 34.4365 3.5086
-50000.00 1210.00 1483.8730  1033.0349 34.4407 3.4684
-50000.00 1220.00 1483.8942  1033.0890 34.4450 3.4323
-50000.00 1230.00 1483.9154  1033.1430 34.4492 3.3962
-50000.00 1240.00 1483.9366  1033.1971 34.4534 3.3601
-50000.00 1250.00 1483.9577  1033.2512 34.4577 3.3240
-50000.00 1260.00 1483.9789  1033.3053 34.4619 3.2879
-50000.00 1270.00 1484.0001  1033.3594 34.4661 3.2518
-50000.00 1280.00 1484.0212  1033.4135 34.4704 3.2157
-50000.00 1290.00 1484.0424  1033.4676 34.4746 3.1796
-50000.00 1300.00 1484.0636  1033.5217 34.4788 3.1435
-50000.00 1310.00 1484.0966  1033.5753 34.4829 3.1102
-50000.00 1320.00 1484.1490  1033.6281 34.4868 3.0816
-50000.00 1330.00 1484.2014  1033.6809 34.4907 3.0531
-50000.00 1340.00 1484.2538  1033.7337 34.4945 3.0245
-50000.00 1350.00 1484.3062  1033.7865 34.4984 2.9960
-50000.00 1360.00 1484.3586  1033.8394 34.5023 2.9674
-50000.00 1370.00 1484.4111  1033.8922 34.5061 2.9388
-50000.00 1380.00 1484.4635  1033.9450 34.5100 2.9103
-50000.00 1390.00 1484.5159  1033.9978 34.5139 2.8817
-50000.00 1400.00 1484.5683  1034.0506 34.5177 2.8531
-50000.00 1410.00 1484.6233  1034.1033 34.5215 2.8252
-50000.00 1420.00 1484.7062  1034.1546 34.5247 2.8039
-50000.00 1430.00 1484.7891  1034.2060 34.5279 2.7827
-50000.00 1440.00 1484.8720  1034.2573 34.5311 2.7614
-50000.00 1450.00 1484.9549  1034.3086 34.5343 2.7401
-50000.00 1460.00 1485.0378  1034.3600 34.5375 2.7189
-50000.00 1470.00 1485.1207  1034.4113 34.5407 2.6976
-50000.00 1480.00 1485.2036  1034.4626 34.5439 2.6763
-50000.00 1490.00 1485.2865  1034.5140 34.5470 2.6551
-50000.00 1500.00 1485.3694  1034.5653 34.5502 2.6338
-50000.00 1510.00 1485.4523  1034.6166 34.5534 2.6126
-50000.00 1520.00 1485.5424  1034.6676 34.5564 2.5930
-50000.00 1530.00 1485.6504  1034.7175 34.5588 2.5777
-50000.00 1540.00 1485.7584  1034.7674 34.5612 2.5625
-50000.00 1550.00 1485.8664  1034.8173 34.5636 2.5472
-50000.00 1560.00 1485.9744  1034.8672 34.5660 2.5319
-50000.00 1570.00 1486.0824  1034.9171 34.5684 2.5166
-50000.00 1580.00 1486.1904  1034.9670 34.5708 2.5013
-50000.00 1590.00 1486.2984  1035.0169 34.5732 2.4861
-50000.00 1600.00 1486.4064  1035.0668 34.5756 2.4708
-50000.00 1610.00 1486.5144  1035.1167 34.5780 2.4555
-50000.00 1620.00 1486.6224  1035.1666 34.5804 2.4402
-50000.00 1630.00 1486.7304  1035.2165 34.5828 2.4250
-50000.00 1640.00 1486.8485  1035.2658 34.5848 2.4121
-50000.00 1650.00 1486.9739  1035.3146 34.5865 2.4009
-50000.00 1660.00 1487.0993  1035.3634 34.5882 2.3897
-50000.00 1670.00 1487.2246  1035.4122 34.5899 2.3785
-50000.00 1680.00 1487.3500  1035.4610 34.5916 2.3674
-50000.00 1690.00 1487.4754  1035.5097 34.5933 2.3562
-50000.00 1700.00 1487.6007  1035.5585 34.5950 2.3450
-50000.00 1710.00 1487.7261  1035.6073 34.5966 2.3339
